#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2023-06-21-10-42-19
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1602098894.241759	C4PMKh2JVOxzKYOehf	198.232.186.10	75	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.024750	0.399307	10.1.128.14	1602097886.155430	1602097870.204596	1602097870.209081	1602098894.217433	0
1602098894.242737	C4PMKh2JVOxzKYOehf	198.232.186.10	75	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001205	GPS\x00	1602098880.275274	1602098894.217433	1602098894.242512	1602098894.242528	0
1602098897.389953	CkSzrb2GbI2Z33kZhe	198.232.186.10	180	131.243.64.11	123	3	3	5	2048.000000	0.000000	0.021423	0.156311	10.1.128.12	1602096863.620188	1602096849.345091	1602096849.352774	1602098897.370189	0
1602098897.390245	C58evn15AMgXxbjb8	198.232.186.10	180	131.243.64.12	123	3	3	5	2048.000000	0.000000	0.021423	0.156311	10.1.128.12	1602096863.620695	1602096849.345666	1602096849.354522	1602098897.370697	0
1602098897.390687	C58evn15AMgXxbjb8	198.232.186.10	180	131.243.64.12	123	3	4	1	2048.000000	0.000000	0.000000	0.001022	GPS\x00	1602098896.276585	1602098897.370697	1602098897.390509	1602098897.390526	0
1602098897.391210	CkSzrb2GbI2Z33kZhe	198.232.186.10	180	131.243.64.11	123	3	4	1	2048.000000	0.000000	0.000000	0.001160	GPS\x00	1602098886.277053	1602098897.370189	1602098897.390928	1602098897.390976	0
1602098899.313656	C9KU9e1eikGpurNthj	198.232.186.10	188	131.243.64.12	123	3	3	5	131072.000000	0.000000	0.021286	6.859421	10.1.128.12	1602098875.337796	0.000000	0.000000	1602098899.305797	0
1602098899.313663	Ce8TsS33RIIyLSQa3d	198.232.186.10	188	131.243.64.11	123	3	3	5	131072.000000	0.000000	0.021286	6.859421	10.1.128.12	1602098875.337690	0.000000	0.000000	1602098899.305691	0
1602098899.314151	Ce8TsS33RIIyLSQa3d	198.232.186.10	188	131.243.64.11	123	3	4	1	131072.000000	0.000000	0.000000	0.001190	GPS\x00	1602098886.277053	1602098899.305691	1602098899.313900	1602098899.313958	0
1602098899.314686	C9KU9e1eikGpurNthj	198.232.186.10	188	131.243.64.12	123	3	4	1	131072.000000	0.000000	0.000000	0.001038	GPS\x00	1602098896.276585	1602098899.305797	1602098899.314509	1602098899.314525	0
1602098906.122174	CQnwIJ3Bz4j64Evn7e	198.232.186.10	495	131.243.64.11	123	3	3	5	2048.000000	0.000000	0.022171	0.211700	10.1.128.12	1602096874.120797	1602096858.126151	1602096858.113313	1602098906.105799	0
1602098906.122331	CgxDTp4psTqFju1Li3	198.232.186.10	495	131.243.64.12	123	3	3	5	2048.000000	0.000000	0.022171	0.211700	10.1.128.12	1602096874.121102	1602096858.128664	1602096858.115829	1602098906.106103	0
1602098906.122709	CgxDTp4psTqFju1Li3	198.232.186.10	495	131.243.64.12	123	3	4	1	2048.000000	0.000000	0.000000	0.001144	GPS\x00	1602098896.276585	1602098906.106103	1602098906.122508	1602098906.122523	0
1602098906.123185	CQnwIJ3Bz4j64Evn7e	198.232.186.10	495	131.243.64.11	123	3	4	1	2048.000000	0.000000	0.000000	0.001053	GPS\x00	1602098902.277081	1602098906.105799	1602098906.122929	1602098906.122979	0
1602098925.162559	CDOrWx3IYVRvXjbLK1	198.232.186.10	367	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.023956	-0.100723	10.1.128.14	1602097915.252336	1602097901.152055	1602097901.159895	1602098925.143337	0
1602098925.163164	CDOrWx3IYVRvXjbLK1	198.232.186.10	367	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001099	GPS\x00	1602098918.277040	1602098925.143337	1602098925.162899	1602098925.162954	0
1602098925.163974	CS4PTG2Bsem9pLW431	198.232.186.10	367	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.023956	-0.100723	10.1.128.14	1602097915.254342	1602097901.154596	1602097901.161648	1602098925.145344	0
1602098925.164705	CS4PTG2Bsem9pLW431	198.232.186.10	367	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001190	GPS\x00	1602098912.274535	1602098925.145344	1602098925.164507	1602098925.164523	0
1602098928.893398	CZ25Sa3WyPl0l4VFf	198.232.186.10	27	131.243.64.11	123	3	3	6	4096.000000	0.000000	0.053467	0.175156	192.168.128.14	1602098928.844112	1602096880.897094	1602096880.891543	1602098928.876113	0
1602098928.894149	CZ25Sa3WyPl0l4VFf	198.232.186.10	27	131.243.64.11	123	3	4	1	4096.000000	0.000000	0.000000	0.001144	GPS\x00	1602098918.277040	1602098928.876113	1602098928.893899	1602098928.893957	0
1602098928.918109	CYcalavgcJC8ieDs1	198.232.186.10	27	131.243.64.12	123	3	3	6	4096.000000	0.000000	0.053467	0.175171	192.168.128.14	1602098928.837945	1602096880.921663	1602096880.915937	1602098928.900946	0
1602098928.918695	CYcalavgcJC8ieDs1	198.232.186.10	27	131.243.64.12	123	3	4	1	4096.000000	0.000000	0.000000	0.001007	GPS\x00	1602098928.275518	1602098928.900946	1602098928.918506	1602098928.918522	0
1602098972.782840	C8XB6R2FhxvPId1VDf	198.232.186.10	6	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.023926	0.152359	10.1.128.14	1602097964.765037	1602097948.750023	1602097948.759121	1602098972.765038	0
1602098972.783068	CIPqm14Xdj1IMSmBJe	198.232.186.10	6	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.023926	0.152359	10.1.128.14	1602097964.765352	1602097948.750596	1602097948.759356	1602098972.765353	0
1602098972.783139	C8XB6R2FhxvPId1VDf	198.232.186.10	6	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001083	GPS\x00	1602098966.276994	1602098972.765038	1602098972.782897	1602098972.782955	0
1602098972.783679	CIPqm14Xdj1IMSmBJe	198.232.186.10	6	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001190	GPS\x00	1602098960.275409	1602098972.765353	1602098972.783504	1602098972.783521	0
1602098973.850932	CQxGT21g2s0rsMsmSb	198.232.186.10	188	131.243.64.11	123	3	3	5	131072.000000	0.000000	0.025070	6.862152	10.1.128.12	1602098899.359404	0.000000	0.000000	1602098973.843407	0
1602098973.852144	CQxGT21g2s0rsMsmSb	198.232.186.10	188	131.243.64.11	123	3	4	1	131072.000000	0.000000	0.000000	0.001099	GPS\x00	1602098966.276994	1602098973.843407	1602098973.851897	1602098973.851955	0
1602098973.862580	CURoDH3cuuPokXJPjd	198.232.186.10	188	131.243.64.12	123	3	3	5	131072.000000	0.000000	0.022614	6.859146	10.1.128.12	1602098973.854968	0.000000	0.000000	1602098973.854971	0
1602098973.863677	CURoDH3cuuPokXJPjd	198.232.186.10	188	131.243.64.12	123	3	4	1	131072.000000	0.000000	0.000000	0.001205	GPS\x00	1602098960.275409	1602098973.854971	1602098973.863504	1602098973.863523	0
1602098975.232981	CWzFEL3QzTeMTcJZDg	198.232.186.10	497	131.243.64.12	123	3	3	6	2048.000000	0.000000	0.053268	0.226974	192.168.128.14	1602098441.987157	1602097951.223589	1602097951.222302	1602098975.206159	0
1602098975.233133	CNNNKSq2sgEj0qi75	198.232.186.10	497	131.243.64.11	123	3	3	6	2048.000000	0.000000	0.053268	0.226974	192.168.128.14	1602098441.987725	1602097951.224021	1602097951.222439	1602098975.206726	0
1602098975.233689	CWzFEL3QzTeMTcJZDg	198.232.186.10	497	131.243.64.12	123	3	4	1	2048.000000	0.000000	0.000000	0.001221	GPS\x00	1602098960.275409	1602098975.206159	1602098975.233504	1602098975.233521	0
1602098975.234147	CNNNKSq2sgEj0qi75	198.232.186.10	497	131.243.64.11	123	3	4	1	2048.000000	0.000000	0.000000	0.001129	GPS\x00	1602098966.276994	1602098975.206726	1602098975.233897	1602098975.233952	0
1602098976.694894	CL817HY9JBVc5jXv	198.232.186.10	36	131.243.64.11	123	3	3	5	2048.000000	0.000000	0.021454	0.151901	10.1.128.12	1602097967.014540	1602096928.682092	1602096928.687134	1602098976.670541	0
1602098976.695219	C7k65t3IhUG2SJipLi	198.232.186.10	36	131.243.64.12	123	3	3	5	2048.000000	0.000000	0.021454	0.151901	10.1.128.12	1602097967.014983	1602096928.682663	1602096928.687231	1602098976.670984	0
1602098976.695671	C7k65t3IhUG2SJipLi	198.232.186.10	36	131.243.64.12	123	3	4	1	2048.000000	0.000000	0.000000	0.001007	GPS\x00	1602098976.276531	1602098976.670984	1602098976.695503	1602098976.695518	0
1602098976.696160	CL817HY9JBVc5jXv	198.232.186.10	36	131.243.64.11	123	3	4	1	2048.000000	0.000000	0.000000	0.001144	GPS\x00	1602098966.276994	1602098976.670541	1602098976.695922	1602098976.695978	0
1602099019.914269	C0OKAU1P2PJWyqHmPb	198.232.186.10	123	131.243.64.11	123	3	3	5	16384.000000	0.000000	0.021240	0.337692	10.1.128.12	1602096971.860361	1602082635.906100	1602082635.948914	1602099019.939364	0
1602099019.915160	C0OKAU1P2PJWyqHmPb	198.232.186.10	123	131.243.64.11	123	3	4	1	16384.000000	0.000000	0.000000	0.001068	GPS\x00	1602099014.276938	1602099019.939364	1602099019.914893	1602099019.914947	0
1602099019.962938	CEcrrB1Ph40CSKiCCl	198.232.186.10	123	131.243.64.12	123	3	3	5	16384.000000	0.000000	0.021240	0.313995	10.1.128.12	1602099019.957134	1602082635.952655	1602082635.994749	1602099019.988137	0
1602099019.963697	CEcrrB1Ph40CSKiCCl	198.232.186.10	123	131.243.64.12	123	3	4	1	16384.000000	0.000000	0.000000	0.001175	GPS\x00	1602099008.275346	1602099019.988137	1602099019.963500	1602099019.963518	0
1602099020.181937	CELsP746oq86JPZzwl	198.232.186.10	156	131.243.64.11	123	3	3	6	16384.000000	0.000000	0.053421	-0.413712	192.168.128.12	1602099019.990891	1602090828.181538	1602090828.165962	1602099020.162892	0
1602099020.183189	CELsP746oq86JPZzwl	198.232.186.10	156	131.243.64.11	123	3	4	1	16384.000000	0.000000	0.000000	0.001083	GPS\x00	1602099014.276938	1602099020.162892	1602099020.182893	1602099020.182984	0
1602099020.183690	CfxAf22kv5eqniOjik	198.232.186.10	156	131.243.64.12	123	3	3	6	16384.000000	0.000000	0.053421	-0.413712	192.168.128.12	1602099019.992826	1602090828.183080	1602090828.167395	1602099020.164827	0
1602099020.184698	CfxAf22kv5eqniOjik	198.232.186.10	156	131.243.64.12	123	3	4	1	16384.000000	0.000000	0.000000	0.001175	GPS\x00	1602099008.275346	1602099020.164827	1602099020.184500	1602099020.184516	0
1602099033.753533	C1R0OYG5V6tVLUq0a	198.232.186.10	105	131.243.64.11	123	3	3	6	4096.000000	0.000000	0.054092	0.221985	192.168.128.12	1602097001.746567	1602096985.749116	1602096985.748758	1602099033.730568	0
1602099033.754157	C1R0OYG5V6tVLUq0a	198.232.186.10	105	131.243.64.11	123	3	4	1	4096.000000	0.000000	0.000000	0.001038	GPS\x00	1602099030.275693	1602099033.730568	1602099033.753894	1602099033.753942	0
1602099033.755180	Cr03gk3VeaPpYBaNil	198.232.186.10	105	131.243.64.12	123	3	3	6	4096.000000	0.000000	0.054092	0.221985	192.168.128.12	1602097001.748246	1602096985.751656	1602096985.751341	1602099033.732247	0
1602099033.755666	Cr03gk3VeaPpYBaNil	198.232.186.10	105	131.243.64.12	123	3	4	1	4096.000000	0.000000	0.000000	0.001144	GPS\x00	1602099024.275400	1602099033.732247	1602099033.755499	1602099033.755517	0
1602099046.323885	CJgV0x2UW5CfR0rEW8	198.232.186.10	154	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.022415	-0.100723	10.1.128.14	1602098038.334776	1602098022.320587	1602098022.334332	1602099046.319777	0
1602099046.324676	CJgV0x2UW5CfR0rEW8	198.232.186.10	154	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001099	GPS\x00	1602099040.275341	1602099046.319777	1602099046.324499	1602099046.324515	0
1602099046.327905	CCuHF43jbZeHWr5cU3	198.232.186.10	154	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.022415	-0.100723	10.1.128.14	1602098038.338798	1602098022.325019	1602098022.339154	1602099046.323798	0
1602099046.329152	CCuHF43jbZeHWr5cU3	198.232.186.10	154	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.000992	GPS\x00	1602099046.275743	1602099046.323798	1602099046.328892	1602099046.328939	0
1602099052.392118	CQgEWZ1FbTC6IL31If	198.232.186.10	188	131.243.64.11	123	3	3	5	131072.000000	0.000000	0.022614	6.859879	10.1.128.12	1602098989.868635	0.000000	0.000000	1602099052.384636	0
1602099052.392134	C2hRn22pvc0rAsxl52	198.232.186.10	188	131.243.64.12	123	3	3	5	131072.000000	0.000000	0.022614	6.859879	10.1.128.12	1602098989.868654	0.000000	0.000000	1602099052.384655	0
1602099052.392686	C2hRn22pvc0rAsxl52	198.232.186.10	188	131.243.64.12	123	3	4	1	131072.000000	0.000000	0.000000	0.001190	GPS\x00	1602099040.275341	1602099052.384655	1602099052.392497	1602099052.392513	0
1602099052.393125	CQgEWZ1FbTC6IL31If	198.232.186.10	188	131.243.64.11	123	3	4	1	131072.000000	0.000000	0.000000	0.001083	GPS\x00	1602099046.275743	1602099052.384636	1602099052.392891	1602099052.392941	0
1602099073.336315	CIyrvu3OWOvEHIklni	198.232.186.10	318	131.243.64.11	123	3	3	0	131072.000000	0.000000	0.000000	1.000000	\x00\x00\x00\x00	1602099058.178388	0.000000	0.000000	1602099073.943390	0
1602099073.337120	CIyrvu3OWOvEHIklni	198.232.186.10	318	131.243.64.11	123	3	4	1	131072.000000	0.000000	0.000000	0.001160	GPS\x00	1602099062.276854	1602099073.943390	1602099073.336887	1602099073.336936	0
1602099073.347030	CIBv4X35ivAITlhYEk	198.232.186.10	318	131.243.64.12	123	3	3	0	131072.000000	0.000000	0.000000	1.000000	\x00\x00\x00\x00	1602099058.173204	0.000000	0.000000	1602099073.954206	0
1602099073.347682	CIBv4X35ivAITlhYEk	198.232.186.10	318	131.243.64.12	123	3	4	1	131072.000000	0.000000	0.000000	0.001022	GPS\x00	1602099072.275337	1602099073.954206	1602099073.347497	1602099073.347513	0
1602099074.937710	CIyrvu3OWOvEHIklni	198.232.186.10	318	131.243.64.11	123	3	3	0	131072.000000	0.000000	0.000000	1.000000	\x00\x00\x00\x00	1602099058.169924	0.000000	0.000000	1602099075.544927	0
1602099074.938139	CIyrvu3OWOvEHIklni	198.232.186.10	318	131.243.64.11	123	3	4	1	131072.000000	0.000000	0.000000	0.001175	GPS\x00	1602099062.276854	1602099075.544927	1602099074.937887	1602099074.937944	0
1602099074.953766	CIBv4X35ivAITlhYEk	198.232.186.10	318	131.243.64.12	123	3	3	0	131072.000000	0.000000	0.000000	1.000000	\x00\x00\x00\x00	1602099058.170635	0.000000	0.000000	1602099075.560637	0
1602099074.954696	CIBv4X35ivAITlhYEk	198.232.186.10	318	131.243.64.12	123	3	4	1	131072.000000	0.000000	0.000000	0.001038	GPS\x00	1602099072.275337	1602099075.560637	1602099074.954495	1602099074.954511	0
1602099089.584680	CqxC6k2T6tfEru9j83	198.232.186.10	7	131.243.64.11	123	3	3	5	8192.000000	0.000000	0.027542	0.226654	10.1.128.12	1602099089.493317	1602090897.572502	1602090897.570436	1602099089.556319	0
1602099089.585155	CqxC6k2T6tfEru9j83	198.232.186.10	7	131.243.64.11	123	3	4	1	8192.000000	0.000000	0.000000	0.001160	GPS\x00	1602099078.276911	1602099089.556319	1602099089.584918	1602099089.584967	0
1602099089.600493	CybxH511uQAb47Igaj	198.232.186.10	7	131.243.64.12	123	3	3	5	8192.000000	0.000000	0.027542	0.226654	10.1.128.12	1602099089.494307	1602090897.589079	1602090897.586806	1602099089.572308	0
1602099089.601673	CybxH511uQAb47Igaj	198.232.186.10	7	131.243.64.12	123	3	4	1	8192.000000	0.000000	0.000000	0.001022	GPS\x00	1602099088.275282	1602099089.572308	1602099089.601496	1602099089.601515	0
1602099095.743212	CQEtke4nhFaQ8FG9s6	198.232.186.10	59	131.243.64.11	123	3	3	5	16384.000000	0.000000	0.022415	0.335968	10.1.128.12	1602099092.492827	1602090903.734511	1602090903.690626	1602099095.663828	0
1602099095.744136	CQEtke4nhFaQ8FG9s6	198.232.186.10	59	131.243.64.11	123	3	4	1	16384.000000	0.000000	0.000000	0.001007	GPS\x00	1602099094.275689	1602099095.663828	1602099095.743888	1602099095.743948	0
1602099095.892967	Cqyk4s1FWm6MoMJnu8	198.232.186.10	59	131.243.64.12	123	3	3	5	16384.000000	0.000000	0.022415	0.335968	10.1.128.12	1602099092.485455	1602090903.885076	1602090903.841290	1602099095.813456	0
1602099095.893686	Cqyk4s1FWm6MoMJnu8	198.232.186.10	59	131.243.64.12	123	3	4	1	16384.000000	0.000000	0.000000	0.001114	GPS\x00	1602099088.275282	1602099095.813456	1602099095.893495	1602099095.893511	0
1602099119.249925	Cm2Fcb1dT6BprxlBtf	198.232.186.10	99	131.243.64.11	123	3	3	6	4096.000000	0.000000	0.055191	0.235580	192.168.128.14	1602098106.978006	1602095023.244295	1602095023.231807	1602099119.213007	0
1602099119.250378	Ck9PbCfRZ6Y8G9o65	198.232.186.10	99	131.243.64.12	123	3	3	6	4096.000000	0.000000	0.055191	0.235580	192.168.128.14	1602098106.978405	1602095023.244791	1602095023.232682	1602099119.213406	0
1602099119.250659	Ck9PbCfRZ6Y8G9o65	198.232.186.10	99	131.243.64.12	123	3	4	1	4096.000000	0.000000	0.000000	0.001221	GPS\x00	1602099104.275327	1602099119.213406	1602099119.250494	1602099119.250509	0
1602099119.251172	Cm2Fcb1dT6BprxlBtf	198.232.186.10	99	131.243.64.11	123	3	4	1	4096.000000	0.000000	0.000000	0.001129	GPS\x00	1602099110.275734	1602099119.213007	1602099119.250913	1602099119.250962	0
1602099130.267191	CZODab3zd1TxBFTuIc	198.232.186.10	184	131.243.64.11	123	3	3	6	16384.000000	0.000000	0.021927	0.243958	10.1.128.14	1602099130.229451	1602090938.262572	1602090938.260154	1602099130.245452	0
1602099130.268120	CZODab3zd1TxBFTuIc	198.232.186.10	184	131.243.64.11	123	3	4	1	16384.000000	0.000000	0.000000	0.001053	GPS\x00	1602099126.275680	1602099130.245452	1602099130.267884	1602099130.267938	0
1602099130.283233	CqWK3a420NTqTVvH8g	198.232.186.10	184	131.243.64.12	123	3	3	6	16384.000000	0.000000	0.021927	0.243958	10.1.128.14	1602099130.229586	1602090938.279074	1602090938.276791	1602099130.261587	0
1602099130.283769	CqWK3a420NTqTVvH8g	198.232.186.10	184	131.243.64.12	123	3	4	1	16384.000000	0.000000	0.000000	0.001144	GPS\x00	1602099120.275169	1602099130.261587	1602099130.283524	1602099130.283591	0
1602099170.177498	CWq8VQ16oFS4pCKkIg	198.232.186.10	315	131.243.64.11	123	3	3	5	32768.000000	0.000000	0.023331	0.422363	10.1.128.12	1602099169.897908	1602082786.029068	1602082786.081934	1602099170.100910	0
1602099170.192840	CeaAva2ZMB71r0kiYe	198.232.186.10	315	131.243.64.12	123	3	3	5	32768.000000	0.000000	0.023331	0.422363	10.1.128.12	1602099169.897296	1602082786.044635	1602082786.097351	1602099170.116300	0
1602099170.193512	CeaAva2ZMB71r0kiYe	198.232.186.10	315	131.243.64.12	123	3	4	1	32768.000000	0.000000	0.000000	0.001022	GPS\x00	1602099168.278243	1602099170.116300	1602099170.190490	1602099170.190506	0
1602099260.166185	COcrdI1aDs2RPop2Fe	198.232.186.10	275	131.243.64.11	123	3	3	5	2048.000000	0.000000	0.021332	0.139023	10.1.128.12	1602098250.312356	1602097212.158105	1602097212.170900	1602099260.156359	0
1602099260.167123	COcrdI1aDs2RPop2Fe	198.232.186.10	275	131.243.64.11	123	3	4	1	2048.000000	0.000000	0.000000	0.001083	GPS\x00	1602099254.275578	1602099260.156359	1602099260.166877	1602099260.166924	0
1602099260.168100	CDfear4ySkLVRpCLT2	198.232.186.10	275	131.243.64.12	123	3	3	5	2048.000000	0.000000	0.021561	0.137894	10.1.128.12	1602099260.158356	1602097212.160643	1602097212.175548	1602099260.158358	0
1602099260.168682	CDfear4ySkLVRpCLT2	198.232.186.10	275	131.243.64.12	123	3	4	1	2048.000000	0.000000	0.000000	0.001175	GPS\x00	1602099248.275249	1602099260.158358	1602099260.168484	1602099260.168500	0
1602099274.669186	CfYAN74TKyYlnszwj8	198.232.186.10	392	131.243.64.11	123	3	3	5	131072.000000	0.000000	0.022232	6.862869	10.1.128.12	1602099052.426491	0.000000	0.000000	1602099274.661494	0
1602099274.670152	CfYAN74TKyYlnszwj8	198.232.186.10	392	131.243.64.11	123	3	4	1	131072.000000	0.000000	0.000000	0.001053	GPS\x00	1602099270.275624	1602099274.661494	1602099274.669909	1602099274.669958	0
1602099274.680264	CbUJYI2HRZ9Xir5KE	198.232.186.10	392	131.243.64.12	123	3	3	5	131072.000000	0.000000	0.022629	6.862183	10.1.128.12	1602099274.672572	0.000000	0.000000	1602099274.672575	0
1602099274.680687	CbUJYI2HRZ9Xir5KE	198.232.186.10	392	131.243.64.12	123	3	4	1	131072.000000	0.000000	0.000000	0.001160	GPS\x00	1602099264.275191	1602099274.672575	1602099274.680484	1602099274.680501	0
1602099282.899047	CQHsyb188jSX3XPLph	198.232.186.10	35	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.053940	0.687668	192.168.128.12	1602099282.446289	1602098258.456568	1602098258.468936	1602099282.461290	0
1602099282.899669	CQHsyb188jSX3XPLph	198.232.186.10	35	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001038	GPS\x00	1602099280.275133	1602099282.461290	1602099282.899482	1602099282.899498	0
1602099282.945997	CFvJeoJE8PGSTMst4	198.232.186.10	35	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.053940	0.687668	192.168.128.12	1602099282.446175	1602098258.488001	1602098258.500703	1602099282.508176	0
1602099282.947150	CFvJeoJE8PGSTMst4	198.232.186.10	35	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001190	GPS\x00	1602099270.275624	1602099282.508176	1602099282.946875	1602099282.946939	0
1602099289.513540	CAbg0D340yVu5SJJTh	198.232.186.10	98	131.243.64.11	123	3	3	5	1024.000000	0.000000	0.021683	-0.112061	10.1.128.12	1602098279.300542	1602098265.506001	1602098265.514716	1602099289.503544	0
1602099289.514176	CAbg0D340yVu5SJJTh	198.232.186.10	98	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001038	GPS\x00	1602099286.275668	1602099289.503544	1602099289.513875	1602099289.513932	0
1602099289.515427	C6OGy919Gtev4RXg	198.232.186.10	98	131.243.64.12	123	3	3	5	1024.000000	0.000000	0.021683	-0.112061	10.1.128.12	1602098279.302518	1602098265.508569	1602098265.516925	1602099289.505520	0
1602099289.516702	C6OGy919Gtev4RXg	198.232.186.10	98	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001144	GPS\x00	1602099280.275133	1602099289.505520	1602099289.516482	1602099289.516498	0
1602099289.941221	C49ZkBHFLsifnKVrj	198.232.186.10	48	131.243.64.12	123	3	3	5	16384.000000	0.000000	0.021439	0.310959	10.1.128.12	1602099289.812538	1602091097.924065	1602091097.891590	1602099289.875539	0
1602099289.941671	C49ZkBHFLsifnKVrj	198.232.186.10	48	131.243.64.12	123	3	4	1	16384.000000	0.000000	0.000000	0.001144	GPS\x00	1602099280.275133	1602099289.875539	1602099289.941481	1602099289.941497	0
1602099329.881193	C0vHRJJKOvnnB83D4	198.232.186.10	450	131.243.64.11	123	3	3	6	16384.000000	0.000000	0.021927	-0.453384	10.1.128.14	1602099329.663094	1602082945.585073	1602082945.717200	1602099329.741097	0
1602099329.882153	C0vHRJJKOvnnB83D4	198.232.186.10	450	131.243.64.11	123	3	4	1	16384.000000	0.000000	0.000000	0.001160	GPS\x00	1602099318.275555	1602099329.741097	1602099329.881870	1602099329.881932	0
1602099329.896597	CBIrN93fuJ53czIO85	198.232.186.10	450	131.243.64.12	123	3	3	6	16384.000000	0.000000	0.021927	-0.453384	10.1.128.14	1602099329.663494	1602082945.600625	1602082945.732950	1602099329.756500	0
1602099329.897677	CBIrN93fuJ53czIO85	198.232.186.10	450	131.243.64.12	123	3	4	1	16384.000000	0.000000	0.000000	0.001022	GPS\x00	1602099328.276226	1602099329.756500	1602099329.897479	1602099329.897495	0
1602099344.840327	CdnC9o38Wu8NUSqUGi	198.232.186.10	361	131.243.64.11	123	3	3	6	2048.000000	0.000000	0.053894	0.190765	192.168.128.12	1602098110.126090	1602097296.845086	1602097296.857781	1602099344.845091	0
1602099344.841127	CdnC9o38Wu8NUSqUGi	198.232.186.10	361	131.243.64.11	123	3	4	1	2048.000000	0.000000	0.000000	0.001144	GPS\x00	1602099334.275496	1602099344.845091	1602099344.840870	1602099344.840934	0
1602099344.845988	CqVdguEWoEN2KmAce	198.232.186.10	361	131.243.64.12	123	3	3	6	2048.000000	0.000000	0.053894	0.190765	192.168.128.12	1602098110.131665	1602097296.854645	1602097296.867434	1602099344.850667	0
1602099344.846670	CqVdguEWoEN2KmAce	198.232.186.10	361	131.243.64.12	123	3	4	1	2048.000000	0.000000	0.000000	0.001007	GPS\x00	1602099344.276273	1602099344.850667	1602099344.846478	1602099344.846497	0
1602099352.534783	CywiZb1oPRtaiuKBN5	198.232.186.10	392	131.243.64.11	123	3	3	5	131072.000000	0.000000	0.022629	6.862885	10.1.128.12	1602099290.682968	0.000000	0.000000	1602099352.526971	0
1602099352.535116	CywiZb1oPRtaiuKBN5	198.232.186.10	392	131.243.64.11	123	3	4	1	131072.000000	0.000000	0.000000	0.001022	GPS\x00	1602099350.275551	1602099352.526971	1602099352.534869	1602099352.534926	0
1602099352.549924	CRlHU53MedAbq9xuQk	198.232.186.10	392	131.243.64.12	123	3	3	5	131072.000000	0.000000	0.024872	6.862167	10.1.128.12	1602099352.542059	0.000000	0.000000	1602099352.542063	0
1602099352.550661	CRlHU53MedAbq9xuQk	198.232.186.10	392	131.243.64.12	123	3	4	1	131072.000000	0.000000	0.000000	0.001129	GPS\x00	1602099344.276273	1602099352.542063	1602099352.550478	1602099352.550493	0
1602099352.935260	Cw8rvl3cCxgV63EFZf	198.232.186.10	198	131.243.64.11	123	3	3	6	1024.000000	0.000000	0.022537	0.147339	10.1.128.14	1602098332.947474	1602098328.925002	1602098328.932865	1602099352.916475	0
1602099352.935710	CCDHe54qQrc8ZQmGzg	198.232.186.10	198	131.243.64.12	123	3	3	6	1024.000000	0.000000	0.022537	0.147339	10.1.128.14	1602098332.947948	1602098328.924565	1602098328.932604	1602099352.916949	0
1602099352.936118	Cw8rvl3cCxgV63EFZf	198.232.186.10	198	131.243.64.11	123	3	4	1	1024.000000	0.000000	0.000000	0.001022	GPS\x00	1602099350.275551	1602099352.916475	1602099352.935869	1602099352.935924	0
1602099352.936658	CCDHe54qQrc8ZQmGzg	198.232.186.10	198	131.243.64.12	123	3	4	1	1024.000000	0.000000	0.000000	0.001129	GPS\x00	1602099344.276273	1602099352.916949	1602099352.936477	1602099352.936493	0
1602099380.859656	COMMP9DhLijarf5jh	198.232.186.10	106	131.243.64.11	123	3	3	5	131072.000000	0.000000	0.021591	6.862198	10.1.128.12	1602099312.587970	0.000000	0.000000	1602099380.853974	0
1602099380.860116	COMMP9DhLijarf5jh	198.232.186.10	106	131.243.64.11	123	3	4	1	131072.000000	0.000000	0.000000	0.001205	GPS\x00	1602099366.275495	1602099380.853974	1602099380.859869	1602099380.859924	0
